Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Jun 26, 2020",0,0,2,6,109,0,0,0,0,0,0,2,NULL,0,176,8,0,0,0,636,0,3,0,0,0,0,0,0,11,NULL,0,0,381,2,0,3,0,0,0,0,0,12,0,0,30,0,3,26,NULL,NULL,692,NULL,0,0,NULL,21,19,14,1,0,7,3,122,0,0,NULL,0,0,166,0,0,1,0,0,0,2,0,NULL,3,8,7,1,0,0,0,0,0,13,0,4,0,0,0,0,NULL,0,0,0,0,0,2,0,22,0,5,0,5,0,87,61,9,0,0,0,4,1055,0,4,0,0,2,0,48,0,157,6,1,0,0,19,4,0,0,0,0,49,0,0,1,8,NULL,8,0,0,0,0,0,0,NULL,8,0,NULL,0,78,1,NULL,7,13,5,0,46,0,1,0,1,0,0,0,0,0,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,4,14,11,40,89,0,9,63,3,0,0,14,NULL,0,17,0,0,0,1,690,0,0,7,0,187,0
"Jun 27, 2020",0,0,2,4,125,0,0,0,0,0,0,5,NULL,0,188,13,0,0,0,618,0,4,0,0,0,0,0,0,14,NULL,0,0,415,1,0,0,0,0,0,0,0,12,0,0,8,0,2,8,NULL,NULL,548,NULL,0,0,NULL,0,17,10,2,0,4,0,101,1,1,NULL,2,0,47,1,0,1,0,0,0,3,0,NULL,9,0,6,1,0,0,0,1,1,6,0,2,0,0,0,0,NULL,0,0,0,0,0,2,0,49,0,2,0,4,0,88,76,45,0,0,0,1,994,0,8,0,0,1,0,27,11,128,6,1,0,0,24,4,0,0,0,0,75,0,0,2,20,NULL,3,0,0,0,0,0,0,NULL,5,0,NULL,0,40,0,NULL,10,11,4,0,37,0,0,5,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,6,17,34,60,0,6,37,1,0,0,0,NULL,0,6,0,1,0,0,738,0,0,7,0,316,0
"Jun 28, 2020",0,0,2,6,144,0,0,0,0,0,0,5,NULL,0,104,9,0,0,0,664,0,1,0,0,0,0,0,0,23,NULL,0,0,387,2,0,1,0,0,0,0,2,8,0,0,22,0,0,9,NULL,NULL,353,NULL,1,0,NULL,0,15,23,3,1,4,1,96,2,0,NULL,0,0,14,0,0,0,0,0,0,4,0,NULL,9,9,5,5,2,0,0,1,0,9,0,2,0,0,0,0,NULL,0,0,0,0,0,0,0,34,0,8,0,2,0,81,86,8,0,0,0,3,555,0,6,0,0,2,0,46,4,167,3,0,0,2,19,3,0,0,0,0,44,0,0,1,18,NULL,2,1,0,0,0,0,0,NULL,4,0,NULL,0,31,0,NULL,9,5,7,2,40,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,6,0,0,0,0,8,12,43,66,0,4,34,0,0,2,3,NULL,0,3,0,1,0,0,717,1,0,5,0,183,0
"Jun 29, 2020",0,0,3,4,162,0,0,0,0,0,0,1,NULL,0,93,8,0,0,0,693,0,0,0,0,0,0,0,0,16,NULL,0,0,418,4,0,0,2,0,0,0,0,11,0,0,6,0,2,18,NULL,NULL,408,NULL,0,0,NULL,0,18,22,4,1,10,0,83,0,0,NULL,1,0,193,2,0,1,0,0,0,2,0,NULL,12,0,8,2,3,0,0,0,1,6,0,4,0,0,0,0,NULL,0,0,0,0,0,0,0,21,0,5,0,1,0,83,51,0,0,0,0,4,727,0,44,0,0,1,0,57,11,117,4,3,0,0,18,3,0,0,1,0,75,0,0,4,12,NULL,3,0,0,0,0,0,0,NULL,5,0,NULL,0,21,1,NULL,12,7,8,1,48,1,4,2,0,0,0,1,0,0,0,1,6,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,16,45,126,0,6,51,3,0,2,12,NULL,0,6,0,0,0,0,770,0,0,8,0,75,0
"Jun 30, 2020",0,1,4,5,147,0,0,0,0,0,0,3,NULL,0,154,8,0,0,0,687,0,2,1,0,0,0,0,0,20,NULL,0,0,510,3,0,0,0,1,0,0,1,11,0,1,23,0,6,30,NULL,NULL,712,NULL,0,0,NULL,0,16,17,3,1,3,2,104,1,0,NULL,1,0,66,0,0,0,0,0,0,4,2,NULL,4,0,7,1,2,0,2,0,3,9,0,1,0,0,0,0,NULL,1,0,0,0,0,3,0,19,0,3,0,4,0,81,143,6,0,0,0,7,1271,0,25,0,9,1,0,74,25,111,8,0,0,0,12,4,0,0,1,0,131,0,0,3,13,NULL,9,2,0,0,0,0,0,NULL,0,0,NULL,0,51,0,NULL,10,10,17,3,50,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,14,11,64,71,0,7,71,0,0,0,11,NULL,0,19,0,2,0,0,650,0,0,7,0,128,0
"Jul 01, 2020",0,0,3,6,141,0,1,0,0,0,0,5,NULL,0,216,7,0,0,0,746,0,2,0,0,0,0,0,0,15,NULL,0,0,442,3,0,0,1,0,0,0,0,4,0,0,21,0,2,18,NULL,NULL,688,NULL,1,1,NULL,40,19,18,4,0,5,6,107,1,0,NULL,2,0,131,0,0,1,0,0,0,4,0,NULL,4,5,7,0,0,0,0,1,0,4,0,0,0,0,0,0,NULL,1,0,1,0,0,0,0,27,0,8,0,1,0,81,95,12,0,0,0,2,1057,0,24,0,0,1,0,67,18,136,3,1,0,0,14,4,4,0,1,0,94,0,0,0,28,NULL,8,2,0,0,0,0,0,NULL,0,0,NULL,0,99,1,NULL,8,10,13,0,49,0,1,0,2,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,14,41,47,0,9,58,2,0,2,9,NULL,0,14,0,0,0,0,690,0,0,8,0,74,0
"Jul 02, 2020",0,0,4,7,148,0,2,0,0,0,0,2,NULL,0,147,7,0,0,0,711,0,0,0,0,0,0,0,0,15,NULL,0,0,381,3,0,0,0,1,0,0,0,4,0,1,30,0,3,14,NULL,NULL,677,NULL,0,0,NULL,0,17,20,6,1,1,0,110,1,0,NULL,0,0,166,0,0,1,0,0,0,1,0,NULL,15,0,8,0,0,0,0,0,1,11,0,2,0,0,0,0,NULL,0,0,1,0,0,0,0,44,1,2,0,3,0,86,81,45,0,0,0,0,1277,0,27,1,0,1,0,102,14,171,8,0,0,0,12,5,0,0,0,0,97,0,0,1,33,NULL,5,2,0,0,0,0,0,NULL,0,0,NULL,0,40,0,NULL,9,6,13,1,54,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,11,22,38,85,0,3,53,3,0,2,3,NULL,0,15,0,0,0,0,560,0,0,8,0,189,0
"Jul 03, 2020",0,0,3,7,154,0,2,0,0,0,0,1,NULL,0,176,9,0,0,0,684,0,2,0,0,0,0,0,0,8,NULL,0,0,448,2,0,2,0,0,0,0,1,6,0,0,15,0,2,18,NULL,NULL,638,NULL,0,0,NULL,3,19,21,11,0,3,0,102,0,0,NULL,0,19,161,0,0,1,0,0,0,1,0,NULL,7,0,7,0,0,0,0,1,2,12,0,3,0,0,0,0,NULL,0,0,0,0,0,0,0,63,0,5,0,2,0,81,81,49,0,0,0,7,1264,0,21,0,0,1,0,91,35,136,11,0,0,0,27,4,3,0,0,0,110,0,0,1,12,NULL,18,1,0,0,0,0,0,NULL,0,0,NULL,0,48,0,NULL,11,10,12,2,50,0,1,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,10,0,1,0,2,10,31,42,121,0,5,49,3,0,2,9,NULL,0,15,0,0,0,0,507,0,0,9,0,148,0
"Jul 04, 2020",0,0,2,6,148,0,1,0,0,0,0,1,NULL,0,168,9,0,0,0,687,0,1,0,0,0,0,0,0,15,NULL,0,0,613,3,1,0,0,0,0,0,0,10,0,0,21,0,6,7,NULL,NULL,369,NULL,0,0,NULL,0,20,23,8,1,3,0,106,0,0,NULL,1,0,183,1,0,3,2,0,0,5,0,NULL,6,0,6,0,0,0,0,0,2,8,0,0,0,0,0,0,NULL,0,0,0,0,0,1,0,40,0,2,0,5,0,79,71,14,0,0,0,2,1111,0,11,0,0,3,0,63,7,165,7,0,0,0,15,4,0,0,0,0,76,0,0,2,7,NULL,0,1,0,0,0,0,0,NULL,0,0,NULL,0,35,0,NULL,8,8,6,2,56,1,1,0,1,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,11,22,29,126,0,10,53,2,0,3,8,NULL,0,5,0,1,0,0,507,0,0,9,0,160,0
"Jul 05, 2020",0,0,2,5,163,0,0,0,0,0,0,1,NULL,0,134,9,0,0,0,690,0,0,0,0,0,0,0,0,9,NULL,0,0,422,3,0,0,0,1,0,1,1,7,0,0,7,0,1,7,NULL,NULL,344,NULL,0,0,NULL,5,19,19,5,1,0,0,105,1,0,NULL,0,0,32,0,0,0,0,0,0,3,0,NULL,7,5,9,1,0,0,0,2,3,5,0,3,0,0,0,0,NULL,0,0,1,0,0,1,0,27,0,3,0,1,0,63,97,24,0,0,0,5,535,0,10,0,0,2,0,75,35,122,9,0,0,0,22,4,0,0,0,0,177,0,0,3,38,NULL,0,0,0,0,0,0,0,NULL,0,0,NULL,0,19,0,NULL,7,7,11,3,58,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,2,8,27,55,115,0,10,82,5,0,3,5,NULL,0,5,0,0,0,0,435,0,0,6,0,131,0
"Jul 06, 2020",0,0,3,6,160,0,0,0,0,0,0,1,NULL,0,135,10,0,0,0,730,0,0,0,0,0,0,0,0,15,NULL,2,0,479,3,0,0,2,1,0,0,0,6,0,0,8,0,1,13,NULL,NULL,465,NULL,1,0,NULL,11,16,18,6,0,0,0,94,4,0,NULL,0,0,105,0,0,1,0,0,0,5,0,NULL,5,7,8,3,0,0,0,2,1,7,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,34,0,2,0,4,0,79,52,10,0,0,0,4,656,0,9,0,0,1,0,72,14,146,6,4,0,0,13,3,0,0,0,0,113,0,0,2,34,NULL,3,0,0,0,0,0,0,NULL,0,0,NULL,0,11,1,NULL,6,7,9,3,52,1,0,4,2,0,0,0,0,0,0,3,8,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,7,0,0,0,1,10,23,44,96,0,5,70,5,1,1,6,NULL,0,4,0,0,0,0,496,0,0,7,0,86,0
"Jul 07, 2020",0,1,2,7,200,0,0,0,0,0,0,0,NULL,0,198,13,0,0,0,746,0,1,0,0,0,0,0,0,12,NULL,0,0,480,3,0,1,2,0,0,0,3,6,0,1,30,0,4,13,NULL,NULL,1030,NULL,0,0,NULL,8,19,31,13,0,0,12,118,0,0,NULL,0,0,137,1,0,0,0,0,0,4,0,NULL,5,0,7,2,0,0,0,1,1,11,0,0,0,0,0,0,NULL,0,0,1,0,0,1,0,23,0,1,0,3,0,67,80,17,0,0,0,4,1312,0,18,0,8,2,0,54,25,149,9,1,0,0,21,1,0,0,0,0,196,0,0,3,22,NULL,4,2,0,0,0,0,0,NULL,0,0,NULL,0,53,2,NULL,6,12,15,3,49,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,17,29,55,154,0,6,68,1,0,0,11,NULL,0,7,0,0,0,0,445,0,0,9,46,57,0
"Jul 08, 2020",0,0,2,7,153,0,1,0,0,0,0,0,NULL,0,173,13,0,0,0,815,0,0,0,0,0,0,0,0,10,NULL,0,0,492,4,0,0,0,1,0,1,0,5,0,0,15,0,3,32,NULL,NULL,982,NULL,0,0,NULL,19,22,18,11,1,0,1,94,1,0,NULL,0,0,0,2,0,0,0,0,0,2,0,NULL,8,0,9,4,0,0,0,0,2,11,0,4,0,0,0,0,NULL,0,0,0,0,0,0,0,49,0,3,0,2,0,75,86,21,0,0,0,5,1187,0,26,0,0,1,0,70,46,168,2,1,0,0,23,4,3,0,0,0,102,0,0,2,16,NULL,4,0,0,0,0,0,0,NULL,17,0,NULL,0,57,0,NULL,6,18,15,5,42,0,0,0,5,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,8,20,46,159,0,9,50,4,0,0,12,NULL,0,14,0,0,0,0,456,0,0,10,0,157,0
"Jul 09, 2020",0,0,0,6,221,0,1,0,0,0,0,5,NULL,0,176,14,0,0,0,812,0,5,0,0,0,0,0,0,15,NULL,0,0,486,5,0,0,1,0,0,0,2,0,0,2,12,0,0,14,NULL,NULL,1022,NULL,0,0,NULL,7,18,17,11,0,7,0,103,1,0,NULL,0,0,71,0,0,0,0,0,0,3,3,NULL,3,0,10,5,0,0,0,0,4,10,0,6,0,0,0,0,NULL,1,0,0,0,0,0,0,39,0,1,0,4,0,53,63,17,0,0,0,3,1199,0,12,0,0,1,0,61,14,187,13,0,0,0,21,2,0,0,1,0,121,0,0,0,21,NULL,5,1,0,1,0,0,0,NULL,0,0,NULL,0,32,0,NULL,8,14,5,6,41,3,2,0,1,0,0,1,0,0,0,4,5,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,10,0,0,0,1,13,20,41,179,0,3,58,4,0,0,10,NULL,0,9,0,2,0,0,544,0,0,10,0,123,0
"Jul 10, 2020",0,0,2,5,142,0,2,0,0,0,0,1,NULL,0,174,15,0,0,0,727,0,1,0,0,0,0,0,0,14,NULL,0,0,522,3,0,0,5,0,0,1,0,46,0,0,12,1,0,25,NULL,NULL,910,NULL,0,0,NULL,11,23,13,18,1,0,0,78,1,0,NULL,0,0,103,1,0,0,0,0,0,1,0,NULL,6,6,8,2,2,0,0,1,3,11,0,7,0,0,0,0,NULL,0,0,0,0,0,1,0,47,0,2,0,8,0,85,78,10,0,0,0,5,1270,0,10,0,0,2,0,79,21,211,2,1,0,0,18,2,0,0,0,0,143,0,0,1,14,NULL,2,1,0,0,0,0,0,NULL,4,0,NULL,0,34,0,NULL,6,11,20,3,51,1,2,1,6,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,2,22,24,37,132,0,8,52,4,0,1,5,NULL,0,11,0,1,0,0,467,0,0,8,0,112,0
"Jul 11, 2020",0,0,4,5,188,0,1,0,0,0,0,0,NULL,0,188,16,0,0,0,754,0,2,0,0,0,0,0,0,10,NULL,1,0,548,2,0,0,0,0,0,0,4,12,0,0,7,0,0,4,NULL,NULL,771,NULL,1,1,NULL,1,21,24,12,0,0,15,95,2,1,NULL,1,0,244,0,0,4,0,0,0,3,0,NULL,8,0,6,1,3,0,0,0,6,5,0,5,0,0,0,0,NULL,0,0,1,0,0,0,0,33,0,0,0,3,1,67,68,46,0,0,0,0,968,0,14,0,0,1,2,83,11,194,8,3,0,0,27,0,0,0,0,0,113,0,0,2,23,NULL,1,0,0,0,0,0,0,NULL,0,0,NULL,0,17,0,NULL,5,13,15,3,30,5,2,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,30,30,127,0,4,66,0,0,0,4,NULL,0,6,0,0,0,0,515,0,0,8,0,113,0
"Jul 12, 2020",0,0,4,5,194,0,1,0,0,0,0,4,NULL,0,130,16,0,0,0,720,0,0,0,0,0,0,0,0,8,NULL,1,0,505,4,0,0,4,0,0,0,0,162,0,0,9,0,0,3,NULL,NULL,538,NULL,1,0,NULL,0,19,13,11,0,0,25,95,2,0,NULL,1,0,42,0,0,0,1,0,1,4,0,NULL,6,4,8,0,0,0,0,0,3,2,0,4,0,0,0,0,NULL,0,0,0,0,0,0,0,47,0,2,0,1,0,89,77,21,0,0,0,1,659,0,10,0,0,2,2,67,25,188,6,0,0,0,11,3,0,0,0,0,110,0,0,5,16,NULL,1,2,0,0,0,0,0,NULL,3,0,NULL,0,9,0,NULL,6,6,16,3,42,0,0,0,5,0,0,0,0,0,0,8,2,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,52,0,0,0,2,17,16,47,165,0,9,71,1,0,1,0,NULL,0,3,0,0,0,0,544,0,0,7,0,111,0
"Jul 13, 2020",0,0,2,4,203,0,0,0,0,0,0,1,NULL,1,104,23,0,0,0,730,0,0,0,0,0,0,0,0,12,NULL,0,0,547,4,0,0,0,0,0,0,1,63,0,0,13,0,0,18,NULL,NULL,595,NULL,0,0,NULL,9,19,17,12,0,1,0,100,1,0,NULL,3,0,42,0,1,0,0,0,0,3,0,NULL,3,0,7,2,0,0,3,1,3,7,0,0,0,0,0,0,NULL,1,0,0,0,0,0,0,25,0,4,0,12,0,77,72,3,0,0,0,8,770,0,7,0,0,1,0,68,41,148,2,3,0,0,15,2,0,0,0,0,95,0,0,5,2,NULL,1,1,0,0,0,0,0,NULL,1,0,NULL,0,8,1,NULL,7,8,4,4,20,1,0,0,1,0,0,0,0,0,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,6,23,39,120,0,2,50,2,0,2,5,NULL,0,5,0,0,0,0,528,0,0,7,0,51,0
"Jul 14, 2020",0,0,2,6,179,0,1,0,0,0,0,2,NULL,0,175,23,0,1,1,747,0,0,0,0,0,0,0,0,8,NULL,0,0,595,3,0,1,0,1,0,1,1,6,0,0,17,0,0,71,NULL,NULL,988,NULL,0,0,NULL,3,20,30,13,0,0,1,95,5,0,NULL,0,0,178,0,0,0,0,0,0,3,0,NULL,4,0,6,0,0,0,0,1,5,6,0,2,0,0,0,0,NULL,0,0,0,0,0,0,0,58,0,0,0,5,0,73,56,15,0,0,0,7,1341,0,8,0,8,1,0,76,7,170,6,2,0,0,14,0,0,0,0,0,178,0,0,2,36,NULL,3,0,0,0,0,0,0,NULL,11,0,NULL,0,46,0,NULL,11,8,10,3,40,1,0,0,1,0,0,0,0,0,0,6,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0,3,7,28,33,207,0,14,54,1,0,2,5,NULL,0,12,0,1,0,0,499,0,0,10,0,51,0
"Jul 15, 2020",0,0,4,6,199,0,0,0,0,0,0,6,NULL,2,156,23,0,0,0,818,0,2,0,0,0,0,0,0,6,NULL,3,0,624,4,0,0,0,0,0,0,0,11,0,0,13,0,1,20,NULL,NULL,1081,NULL,0,0,NULL,12,17,21,11,0,2,1,87,4,0,NULL,0,0,75,0,0,1,0,0,0,3,0,NULL,4,0,7,0,0,0,0,2,0,4,0,2,0,0,0,0,NULL,0,0,1,0,0,0,0,48,0,3,0,7,0,59,69,18,0,0,0,6,1261,0,12,1,0,0,0,41,39,189,8,2,0,0,15,3,0,0,0,0,109,0,0,2,46,NULL,4,1,0,0,0,0,0,NULL,7,0,NULL,0,26,0,NULL,8,11,6,4,42,0,0,0,3,0,0,0,0,0,0,5,8,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,19,22,33,193,0,8,87,1,0,4,4,NULL,0,6,0,0,0,0,536,0,0,12,0,132,0
"Jul 16, 2020",0,0,3,5,198,0,0,0,0,0,0,4,NULL,0,167,23,0,0,0,790,0,1,0,0,0,0,0,0,6,NULL,2,0,687,4,0,0,17,1,0,0,1,29,0,1,20,0,0,18,NULL,NULL,1044,NULL,1,0,NULL,0,21,19,13,0,1,0,90,2,0,NULL,2,0,131,0,0,0,0,0,0,3,0,NULL,8,0,8,1,2,0,0,0,7,7,0,2,0,0,0,0,NULL,1,0,1,0,0,0,0,54,0,5,0,8,0,53,42,18,0,0,0,4,1299,0,17,0,0,0,5,57,25,215,3,1,0,0,18,3,1,0,0,0,221,0,0,4,19,NULL,3,1,0,0,0,0,0,NULL,2,0,NULL,0,23,0,NULL,12,15,9,4,45,3,0,0,8,0,0,0,0,0,0,8,5,0,1,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,5,0,0,0,0,12,18,39,181,0,9,76,1,0,10,9,NULL,0,11,0,1,0,0,557,0,0,12,14,118,0
"Jul 17, 2020",0,1,3,6,183,0,0,0,0,0,0,3,NULL,1,186,23,0,0,0,793,0,3,0,0,0,0,0,0,7,NULL,3,0,680,3,0,1,1,0,0,0,2,17,0,1,11,0,0,14,NULL,NULL,1049,NULL,0,0,NULL,4,18,17,10,0,0,24,94,5,0,NULL,1,0,114,1,0,1,0,0,0,2,0,NULL,5,5,7,1,3,0,2,0,2,9,0,0,0,0,0,0,NULL,1,0,0,0,0,0,0,39,0,5,0,5,0,68,51,10,0,0,0,4,1110,0,12,0,0,2,0,54,21,259,3,0,0,0,11,4,1,0,0,0,138,0,0,1,34,NULL,4,1,0,0,0,0,0,NULL,2,0,NULL,0,27,1,NULL,11,13,3,4,37,1,0,0,4,0,0,0,0,0,0,8,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,1,38,51,211,0,8,84,1,0,1,3,NULL,0,7,0,0,0,0,531,0,0,5,0,98,0
"Jul 18, 2020",0,0,4,4,188,0,0,0,0,0,0,0,NULL,1,124,23,0,0,0,807,0,1,0,0,0,0,0,0,11,NULL,2,0,546,3,0,0,1,0,0,1,2,113,0,0,14,0,0,9,NULL,NULL,932,NULL,1,1,NULL,3,17,21,9,0,0,11,75,7,0,NULL,1,0,85,1,0,0,0,0,0,3,0,NULL,8,1,8,2,0,0,0,2,6,5,0,1,0,0,0,0,NULL,0,0,0,0,0,2,0,6,1,2,0,3,0,63,49,22,0,0,0,2,885,0,9,0,0,1,0,84,25,228,2,3,0,0,21,3,0,0,0,0,147,0,0,5,17,NULL,0,0,0,0,0,0,0,NULL,13,0,NULL,0,9,0,NULL,15,11,6,4,40,1,1,2,0,0,0,1,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,4,29,33,34,192,0,10,59,1,1,1,2,NULL,0,6,0,0,0,0,541,0,0,11,0,98,0
"Jul 19, 2020",0,0,1,4,209,0,0,0,0,0,0,2,NULL,0,95,23,0,1,0,755,0,0,0,0,0,0,0,0,7,NULL,4,0,676,2,0,0,0,0,0,0,2,58,0,0,3,0,0,8,NULL,NULL,575,NULL,0,0,NULL,27,16,17,11,0,1,0,90,8,0,NULL,2,0,81,1,0,0,0,0,0,1,0,NULL,8,3,5,2,0,0,0,0,3,4,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,36,0,3,0,9,1,51,48,34,0,0,0,1,716,0,4,0,0,1,0,74,72,220,5,0,0,1,8,4,0,0,0,0,87,0,0,4,17,NULL,0,0,0,0,0,0,0,NULL,4,0,NULL,0,11,0,NULL,11,10,11,2,39,0,0,0,4,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,10,25,37,120,0,10,127,3,0,4,1,NULL,0,6,0,0,0,0,517,0,0,10,0,58,0
"Jul 20, 2020",0,1,1,4,217,0,2,0,0,0,0,2,NULL,0,85,24,0,1,0,743,0,0,0,0,0,0,0,0,6,NULL,1,0,602,4,0,1,0,0,0,0,3,4,0,0,13,0,0,8,NULL,NULL,691,NULL,0,0,NULL,0,17,12,10,0,0,8,88,4,0,NULL,2,0,14,0,0,0,0,0,0,0,1,NULL,10,5,9,0,0,0,2,1,1,11,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,17,0,1,0,4,0,50,32,9,0,0,0,8,718,0,6,0,0,1,0,58,24,193,2,1,0,1,13,3,1,0,0,0,143,0,0,3,4,NULL,2,0,0,0,0,0,0,NULL,3,0,NULL,0,10,0,NULL,9,9,12,5,37,1,0,0,3,0,0,1,0,0,0,6,6,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,0,2,2,0,0,0,0,12,31,50,152,0,8,96,2,0,3,10,NULL,0,3,0,1,0,0,525,1,0,9,0,130,0
"Jul 21, 2020",0,2,4,4,229,0,1,0,0,0,0,1,NULL,2,153,24,0,3,0,801,0,0,0,0,0,0,0,0,7,NULL,3,0,679,4,0,0,0,0,0,0,0,2,0,3,15,0,0,13,NULL,NULL,1273,NULL,0,0,NULL,17,18,36,9,1,2,0,81,2,0,NULL,2,0,127,0,0,0,0,0,0,4,0,NULL,0,0,13,0,0,0,0,0,1,12,0,5,0,0,0,0,NULL,0,0,0,0,0,0,0,29,0,2,0,12,0,47,42,35,0,0,0,5,1346,0,4,0,9,1,0,87,29,237,6,1,0,1,20,4,0,0,0,0,199,0,0,4,1,NULL,2,1,0,0,0,0,0,NULL,10,0,NULL,0,25,0,NULL,8,12,4,5,34,0,0,0,2,0,0,0,0,0,0,10,9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0,0,0,1,6,32,41,212,0,11,81,1,0,3,7,NULL,0,9,0,1,0,0,453,0,0,13,9,44,0
