Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Jul 27, 2020",61,34,117,119,2434,0,24,0,2,53,0,351,0,145,5635,1402,0,68,469,5658,0,11,2,17,0,0,0,0,71,0,532,0,46484,525,6,0,5,67,16,43,94,1612,0,57,170,0,205,482,0,0,58018,0,10,58,0,39,2500,1104,411,3,13,71,2553,612,37,1,104,0,434,44,0,139,18,1,7,606,38,0,127,655,396,37,0,0,43,114,152,120,0,18,14,0,0,0,0,15,0,19,2,1,21,0,256,0,299,0,372,7,420,1176,838,0,0,5,194,23710,10,686,0,0,264,0,1148,483,8125,136,182,0,5,807,83,162,40,9,0,7096,0,0,609,106,0,3035,18,4,2,0,0,0,0,579,0,0,0,684,109,0,405,73,648,678,1993,192,13,0,24,0,23,32,1,0,0,2050,183,4,608,158,3,0,86,0,0,3,0,295,11,25,132,0,24,205,115,10,2,8,0,59,1248,1146,2772,4890,0,1053,1525,292,77,395,638,0,0,337,1,47,4,5,4920,6,7,616,402,2133,0
"Jul 28, 2020",68,52,117,115,2667,0,41,0,23,0,1,439,0,106,5395,1526,0,74,359,5134,0,37,0,0,0,0,0,0,283,0,369,0,49632,583,22,3,10,137,8,41,56,1617,0,194,181,0,223,680,0,0,69082,0,16,47,0,72,2619,1151,379,7,29,450,2747,503,23,0,126,0,1039,27,1,311,16,2,4,770,0,0,102,782,412,41,0,0,0,194,317,367,0,25,5,0,0,4,0,18,0,7,0,5,26,0,1142,7,402,0,606,39,465,936,465,0,1,11,250,41399,0,397,0,233,369,0,1752,548,10284,112,48,0,14,919,41,0,65,9,0,7232,0,1,500,105,0,3186,50,2,2,1,3,0,0,653,0,0,0,580,30,0,411,239,624,684,1897,113,8,0,45,0,5,19,2,0,0,2125,268,0,974,190,7,0,119,0,0,13,0,0,15,28,141,1,20,0,93,12,4,6,6,58,534,781,2960,5939,1,846,1748,283,0,414,572,0,0,502,7,71,5,6,5288,8,3,642,69,1877,0
"Jul 29, 2020",101,57,108,152,2636,0,71,41,41,65,2,390,0,118,5475,1544,24,69,334,7442,0,13,0,9,0,0,0,0,301,0,278,1,52249,587,0,17,2,61,6,44,67,1808,0,190,289,0,247,1306,0,1,67802,0,19,37,0,0,2562,1182,372,1,58,247,2968,456,33,0,192,0,850,97,4,210,0,0,0,754,5,0,188,736,363,24,35,0,17,276,346,426,0,31,0,0,0,4,0,22,0,2,0,3,19,0,1154,18,234,0,544,13,409,1063,719,0,1,2,284,71265,11,476,0,0,375,105,1146,748,8670,204,85,0,14,1022,156,0,37,13,0,11362,0,2,826,103,0,3285,78,1,1,0,0,0,0,610,0,0,0,762,57,0,395,308,404,692,1759,62,9,6,29,0,0,28,0,0,0,1957,361,5,942,205,13,0,173,0,0,20,0,0,13,48,182,0,23,163,156,8,0,5,0,100,1492,1046,3009,5641,0,665,2381,273,95,213,860,0,1,512,12,57,0,10,5678,10,4,614,76,1775,0
"Jul 30, 2020",105,65,92,147,2621,0,78,0,20,0,0,444,0,149,5509,1472,0,66,278,5939,0,85,5,0,4,0,0,0,302,0,721,2,54966,701,12,15,2,152,8,46,57,3871,0,220,382,0,342,1292,0,0,69793,0,6,31,0,0,2630,1356,321,1,79,306,2963,490,9,0,341,0,1094,0,4,274,0,0,9,626,57,0,114,0,339,22,0,1,0,274,264,396,0,7,1,1,0,9,0,36,0,3,14,8,45,0,1221,76,673,0,788,8,401,1114,484,0,0,1,265,58596,4,329,2,0,302,41,1207,631,9965,256,81,0,24,1197,145,0,24,0,1,11046,0,1,1046,71,0,3180,31,6,2,1,0,0,0,805,0,0,0,844,91,0,389,259,481,686,1629,213,19,0,120,0,4,60,0,0,1,1788,317,0,1151,216,10,0,105,27,0,26,0,0,50,18,129,0,21,0,28,15,2,4,5,165,1733,922,2695,6377,8,590,1904,307,43,431,842,0,11,615,9,59,0,9,6809,5,11,602,0,1961,0
"Jul 31, 2020",127,76,79,143,2674,0,67,21,27,90,0,227,0,121,5482,1414,0,77,396,7981,0,38,3,0,0,0,0,0,258,0,602,0,57704,715,33,5,5,74,8,43,39,3978,0,212,379,0,338,1263,0,0,73544,0,21,28,0,148,2671,1295,339,13,60,408,3346,530,11,0,131,1750,916,43,3,224,0,0,1,428,0,0,137,359,318,15,0,0,0,254,289,390,0,34,0,1,2,13,0,32,0,12,0,5,33,0,963,8,671,0,723,12,321,903,482,0,0,8,270,52802,3,513,0,0,283,0,1700,582,9488,205,71,0,17,1090,126,0,66,3,0,11014,0,0,1063,133,0,3677,39,6,1,0,0,0,0,915,0,0,0,878,64,0,402,354,462,738,1686,77,21,3,220,0,1,56,0,0,0,1362,432,0,1326,183,29,3,175,0,0,21,0,68,37,36,221,9,19,0,75,2,0,2,0,69,1734,1065,2772,5929,0,108,2040,235,43,120,1012,0,2,657,10,66,0,9,7243,8,13,563,0,2131,0
"Aug 01, 2020",44,110,120,138,2548,0,86,0,45,0,0,208,0,124,5462,1289,8,95,307,8732,0,44,7,8,0,0,0,0,303,0,377,0,54865,869,17,0,3,156,27,42,86,4884,0,164,295,0,431,0,0,0,62131,0,14,20,0,94,2709,1225,330,0,14,265,2095,367,25,0,147,0,815,110,7,315,0,0,0,491,0,0,137,1513,279,9,0,0,30,231,323,380,0,12,37,0,0,8,0,13,12,17,0,4,29,0,1190,20,745,0,727,9,238,841,588,0,0,14,146,42815,0,287,2,0,254,145,1555,494,10673,239,58,0,15,1172,52,0,25,0,0,10107,0,2,693,35,0,3600,16,2,3,1,0,0,0,469,0,0,0,770,0,0,418,291,386,774,1573,490,21,6,108,0,0,43,0,0,0,626,0,0,1468,70,5,4,82,0,0,17,0,77,44,31,175,19,23,179,61,2,0,15,0,62,1766,1127,2199,5241,5,108,1560,216,43,405,412,0,0,658,21,0,7,11,7448,3,8,556,0,1991,0
"Aug 02, 2020",49,75,123,121,2685,0,36,0,7,0,2,346,0,115,5427,1226,0,70,313,9866,0,53,0,0,0,0,0,0,38,0,641,0,52783,763,3,20,18,215,7,44,60,4951,9,97,238,0,366,2646,0,0,47581,0,8,20,0,0,2685,1075,311,6,31,119,2447,788,13,0,159,0,271,89,5,246,8,1,0,463,0,0,163,0,286,4,0,1,77,124,137,249,0,44,0,1,1,7,0,15,10,44,0,9,67,0,327,13,651,0,690,14,167,552,671,0,1,5,119,24940,0,285,11,0,239,24,2004,420,11470,154,0,0,9,1112,60,0,49,77,0,8195,0,3,522,0,0,2763,35,5,0,0,0,2,0,707,0,0,0,742,0,0,398,209,304,553,1357,262,9,0,45,0,8,39,1,0,0,708,420,0,855,146,26,3,92,0,0,9,0,48,30,30,155,19,29,0,73,4,1,5,0,73,828,1070,886,5376,1,108,1519,196,44,255,385,0,18,548,15,9,1,10,6667,6,14,515,0,2073,0
"Aug 03, 2020",43,75,101,99,2598,0,34,7,10,0,0,299,0,78,5394,1069,0,112,226,5010,0,46,2,0,0,0,0,0,165,0,395,2,50629,548,15,5,7,129,16,43,43,3137,0,80,159,0,372,522,0,0,47537,0,5,30,0,0,2706,823,258,2,18,233,2735,427,24,0,80,0,481,44,3,418,0,0,0,388,46,0,74,798,241,59,0,0,0,101,244,120,0,8,7,2,0,1,0,66,0,0,3,0,36,0,236,7,447,0,544,2,157,331,512,0,0,11,204,18089,12,147,5,0,164,0,1360,410,10199,107,91,0,1,990,42,346,31,79,0,5377,0,2,659,37,0,4110,81,3,0,0,4,0,0,583,0,0,0,926,207,0,395,52,288,730,1258,154,9,0,41,0,5,27,2,0,0,1802,166,1,2003,226,5,0,81,0,0,4,0,7,32,23,177,1,38,115,67,0,1,5,0,38,874,1003,1356,4824,0,110,1679,215,0,132,858,0,0,575,14,47,0,13,4250,2,8,507,0,1762,0
"Aug 04, 2020",36,118,130,84,2751,0,24,0,14,0,0,297,0,80,5159,1158,2,64,295,4922,0,45,0,0,0,0,0,0,333,0,412,0,51282,684,12,7,2,153,10,45,60,6277,0,196,190,0,485,975,0,0,58069,0,9,7,0,42,2946,1232,287,0,45,213,2836,435,31,0,128,0,857,88,3,259,0,0,2,475,15,0,74,0,226,36,109,0,8,208,229,332,0,35,3,8,0,11,0,28,0,23,0,12,48,1,823,14,465,0,605,1,112,432,597,0,0,11,255,56726,2,761,0,230,189,12,1693,412,7129,113,50,0,9,1061,46,0,36,8,0,4456,0,0,1021,35,0,4630,64,1,1,1,4,0,0,588,0,0,0,669,77,0,419,196,304,981,1342,146,9,4,89,0,6,56,3,2,0,1729,394,0,1174,161,25,2,96,0,0,19,0,49,20,34,209,3,45,0,19,26,0,6,2,73,1178,968,1918,6792,0,108,1922,216,0,235,760,0,4,680,16,125,1,17,6790,3,3,532,463,1469,0
"Aug 05, 2020",27,119,139,126,2697,0,58,7,49,0,0,382,0,85,5204,1062,0,70,908,6347,0,50,0,0,0,1,0,0,425,0,714,2,56626,861,13,5,5,148,12,42,50,3381,15,181,384,0,426,1591,0,0,57826,0,9,5,0,0,3204,1309,295,3,75,229,2834,580,25,0,208,0,839,69,8,381,7,0,1,651,8,0,87,1263,193,26,22,0,0,287,295,408,0,21,0,39,1,22,0,47,1,12,0,5,58,0,1144,18,334,0,671,21,123,675,505,0,0,15,303,54990,0,395,0,0,254,0,1515,569,10735,168,71,0,18,1271,106,0,36,82,0,8559,0,2,1283,47,0,4613,51,7,3,0,1,0,0,459,0,0,0,889,112,0,439,288,457,746,1389,0,11,0,65,12,5,50,1,0,0,1691,282,0,1274,251,15,1,85,51,0,17,0,79,45,33,146,39,52,141,56,3,2,7,14,56,1365,807,2654,7147,3,585,1815,267,128,327,1024,0,6,640,36,86,0,29,7734,15,8,551,0,1761,0
"Aug 06, 2020",37,145,127,127,2634,0,28,0,63,0,0,375,0,95,5267,1060,8,112,301,6338,0,69,13,10,0,0,0,0,378,0,418,0,62170,981,11,17,3,86,12,40,69,3476,14,152,401,7,601,1505,0,0,59997,0,9,7,0,0,3136,1345,299,6,56,142,3047,653,49,0,315,0,1553,46,18,360,0,0,3,620,11,0,110,567,144,29,0,0,13,241,333,406,0,12,5,92,0,11,0,59,0,29,0,11,45,0,830,30,510,2,538,15,131,727,799,0,0,8,297,55107,5,374,1,0,239,24,1780,549,11996,214,58,0,15,1318,177,0,10,0,0,8307,0,0,1144,67,0,4543,88,2,0,1,1,0,0,564,0,0,0,948,121,0,425,233,354,522,1402,118,33,2,65,0,0,41,2,0,0,1678,258,0,1137,404,13,1,130,0,0,42,0,54,30,43,255,10,55,0,62,5,0,1,25,98,876,1187,2977,7513,0,427,1882,287,136,304,1106,0,4,726,4,89,1,20,7785,9,4,571,0,1948,0
"Aug 07, 2020",37,151,135,111,2450,0,62,11,43,0,0,418,0,89,5241,980,0,150,242,6804,0,98,12,0,0,0,0,0,380,0,410,2,61455,886,16,10,6,89,38,41,69,3379,28,156,552,60,519,2147,0,0,64318,0,7,17,0,114,3223,1378,276,9,46,322,3461,1011,54,0,133,0,1331,107,6,464,0,0,0,682,26,0,155,455,129,25,0,0,0,214,324,362,0,38,0,133,0,9,0,83,5,0,3,15,46,0,931,19,858,0,727,25,141,782,657,0,0,30,195,49779,11,424,0,0,216,0,1282,503,9486,291,77,0,10,1453,172,91,69,8,0,7292,0,0,1018,119,0,5317,55,15,0,0,0,0,0,552,0,0,0,869,136,0,418,166,443,742,1567,112,24,21,84,0,0,93,1,5,0,1766,291,0,1556,200,14,4,141,0,0,14,0,33,42,20,279,25,61,136,72,28,3,5,25,77,1173,1142,2851,7482,0,354,2473,291,155,182,1105,0,16,809,49,113,0,22,8466,7,22,529,0,2154,1
"Aug 08, 2020",31,151,124,124,2125,0,77,0,43,0,0,322,0,69,5212,907,3,0,132,6935,0,175,29,0,0,0,0,0,260,0,426,0,65156,795,18,8,4,129,16,0,39,4131,32,185,347,0,486,1910,0,0,60413,0,10,6,0,0,3188,1350,255,4,81,417,3325,721,59,0,197,0,1490,103,7,378,0,0,0,472,0,0,200,436,105,12,0,0,13,322,206,453,0,17,17,113,0,14,0,48,0,16,0,50,55,0,919,36,768,0,699,7,167,842,610,0,0,29,134,46564,0,236,4,0,239,0,1468,425,9674,187,63,0,14,1489,116,27,48,0,0,7712,0,0,1345,39,0,4184,34,3,0,7,0,0,0,801,0,0,0,757,0,0,434,200,453,595,1469,124,32,0,49,0,2,28,0,0,0,755,0,0,1628,153,11,6,82,20,1,22,0,46,23,43,272,0,65,0,97,1,0,9,4,96,1069,1091,2611,6134,3,290,2277,267,0,214,581,0,1,843,40,98,2,14,7137,3,3,538,324,2198,0
"Aug 09, 2020",23,202,136,112,2020,0,61,0,30,0,0,382,0,72,5189,872,0,147,175,6706,0,68,27,3,25,0,0,0,73,0,386,1,62117,844,14,21,3,143,19,39,30,2795,7,130,463,0,577,1909,0,0,46993,0,18,6,0,62,3215,1145,236,2,18,182,2726,484,65,0,202,0,824,85,2,380,0,1,2,514,0,0,85,470,87,13,0,4,7,173,280,217,0,12,0,54,0,5,0,39,4,14,0,4,23,0,416,17,617,0,599,13,178,634,608,0,0,16,53,22337,0,230,1,0,225,0,1164,332,10611,132,0,0,2,1199,172,0,20,6,0,6671,0,0,1230,0,0,3973,100,3,0,4,0,0,0,565,0,0,0,1060,0,0,445,225,437,957,1428,74,43,0,34,0,3,28,0,0,0,924,0,0,1347,219,9,6,114,0,0,19,0,29,29,36,294,26,63,0,114,7,0,6,8,95,954,841,2487,4688,2,223,1893,297,145,164,385,0,12,624,54,55,1,16,7012,9,3,521,0,2033,0
"Aug 10, 2020",49,126,125,97,2132,0,45,27,3,172,0,386,0,69,5118,741,0,152,188,4518,0,56,19,0,0,0,0,0,196,0,313,0,53016,995,7,1,3,116,17,82,78,6871,1,100,259,0,630,737,0,0,47634,0,11,12,0,0,3245,779,163,6,35,125,3484,586,93,0,327,0,225,98,0,338,0,0,1,687,0,0,103,209,79,32,0,0,0,122,302,181,0,23,29,67,1,6,0,46,0,0,0,2,25,0,382,16,751,1,492,11,174,539,481,0,0,20,116,22010,8,681,0,0,179,58,944,258,10142,158,57,0,6,1008,137,0,47,3,0,3739,0,0,826,108,0,5994,7,0,0,0,2,0,0,773,0,0,0,815,373,0,449,23,290,695,1257,99,35,0,16,0,27,142,1,43,0,1704,811,0,1210,478,10,3,73,0,0,20,0,7,6,28,295,0,67,83,77,27,2,16,3,83,767,902,2907,7369,3,207,1687,315,0,116,1219,0,0,619,23,0,0,17,5109,25,4,498,0,1988,0
"Aug 11, 2020",44,193,140,58,2345,0,91,0,16,0,0,407,0,33,4945,722,0,128,61,5738,0,33,0,0,6,0,0,0,417,0,316,0,61252,1138,3,15,10,66,19,44,52,2754,23,282,412,0,779,1311,0,0,58197,0,21,19,0,77,3218,1215,235,4,10,65,3396,636,47,0,285,0,801,70,3,638,0,1,1,668,23,0,141,192,84,43,65,0,2,141,365,382,0,15,7,87,0,9,0,66,1,34,0,19,37,0,979,27,468,0,497,9,168,531,418,0,0,8,210,55230,0,289,0,213,262,0,1636,278,12830,121,36,0,17,1158,68,81,44,1,0,2511,0,1,1132,107,0,6324,56,0,3,1,0,0,0,584,0,0,0,1146,144,0,397,160,423,443,1521,70,15,4,40,1,9,70,2,0,0,1824,210,0,940,373,25,12,139,36,0,21,0,25,19,34,309,0,72,0,107,0,3,15,12,49,595,1070,2996,7043,15,263,1693,384,111,115,1030,0,16,551,0,88,0,22,6547,14,6,492,171,1572,0
"Aug 12, 2020",25,235,141,97,2510,0,130,50,75,0,0,460,0,62,5102,691,0,177,42,6903,0,37,8,1,0,0,0,0,443,0,414,1,67066,1150,22,5,2,143,23,41,65,4219,33,256,476,0,654,2369,0,0,57545,0,8,18,0,0,3297,1415,254,5,39,226,3441,549,35,0,499,0,1438,94,10,484,0,0,3,717,0,0,134,168,93,24,13,0,5,288,309,474,0,94,2,81,0,7,0,33,1,21,0,26,80,0,1123,31,388,0,679,11,129,730,531,0,1,16,171,58405,14,423,3,0,246,25,1693,304,12066,279,63,0,31,1433,207,0,47,10,0,2810,0,9,1499,76,0,6491,27,5,1,1,4,0,0,943,0,0,0,1007,111,0,375,201,453,718,1569,75,22,7,38,0,1,78,2,27,0,1622,253,0,1285,309,14,32,194,0,0,43,0,40,17,54,292,55,0,71,122,10,3,20,21,0,1130,913,2995,7663,2,249,1942,292,131,80,1320,0,14,715,78,98,1,19,8875,14,4,495,50,1552,0
"Aug 13, 2020",19,204,154,101,2625,0,180,0,49,148,4,462,0,69,5057,517,0,138,102,6048,0,91,17,1,8,0,0,0,363,0,231,8,64142,1281,12,3,0,128,25,38,44,3920,86,247,522,0,577,2505,0,0,55190,0,16,11,0,82,3381,1454,247,15,51,162,3841,1072,46,0,371,0,1146,108,4,525,0,0,0,701,28,0,140,153,91,31,0,0,1,289,307,390,1,38,15,96,0,0,0,68,0,8,0,78,73,0,1195,20,639,0,650,15,145,753,254,0,0,18,176,59478,4,390,0,0,277,127,1743,310,11286,327,48,0,29,1592,153,0,53,0,0,3946,0,10,1241,79,0,6247,53,3,1,2,0,0,0,1086,0,0,0,1127,144,0,349,229,373,858,1482,97,45,0,160,0,1,79,0,0,0,1644,223,0,939,439,14,20,155,0,0,68,0,59,28,56,298,2,105,0,78,6,12,17,23,42,910,1069,2617,7498,4,232,2098,343,79,125,1419,0,29,811,55,82,0,41,9441,5,4,488,45,1866,0
"Aug 14, 2020",30,251,146,105,2501,0,208,79,62,0,0,326,0,48,5065,476,4,182,83,7610,0,66,17,2,17,0,2,0,344,0,385,5,65609,1012,20,7,0,78,39,39,73,6123,60,274,574,0,636,2671,0,0,62297,0,12,93,0,47,3335,1415,235,0,16,358,4013,802,55,0,633,0,991,77,1,594,23,0,2,699,0,0,158,122,103,23,0,0,4,330,343,396,0,29,10,79,0,3,0,57,4,18,0,22,63,0,1144,36,544,0,580,20,112,626,385,0,1,6,174,49548,8,418,0,0,330,0,1388,304,11306,236,78,1,37,1732,132,0,30,9,0,6275,0,13,1306,7,0,7045,37,17,2,1,4,0,0,1038,0,0,0,1436,165,0,321,276,329,498,1383,82,40,0,76,0,4,70,0,27,0,1390,351,1,1073,277,13,22,282,0,0,57,0,33,19,103,334,0,83,148,75,11,3,9,3,46,1354,956,2766,6365,1,212,2307,251,67,121,1505,0,15,832,32,62,0,17,8300,23,7,477,161,2077,0
"Aug 15, 2020",22,226,143,116,2245,0,162,0,54,0,1,378,0,46,5061,439,0,181,81,5800,0,197,16,0,0,0,0,0,226,0,292,0,63986,1226,6,7,5,107,59,40,30,4266,32,234,627,0,655,3106,0,0,55876,0,13,59,0,49,3416,1328,238,17,33,165,4293,806,63,0,359,0,1189,123,7,468,0,3,1,512,0,0,138,363,89,17,49,0,6,291,319,422,0,21,2,75,0,7,0,57,2,25,0,71,27,0,885,36,922,1,515,26,116,747,425,0,0,11,90,39155,0,237,4,0,283,28,1491,272,11578,199,39,1,32,1847,160,0,133,0,0,4513,0,7,1776,120,0,5525,27,0,0,3,0,0,0,1652,0,0,0,1075,104,0,305,196,325,707,1413,104,24,0,38,0,4,83,0,0,0,757,266,0,1363,411,14,40,303,29,0,122,0,26,21,166,397,0,78,0,79,0,2,10,5,58,1057,1263,2644,6663,0,181,2345,277,66,81,704,0,6,771,67,83,1,20,9507,15,16,469,0,1791,0
"Aug 16, 2020",19,217,120,92,2133,0,151,0,47,0,0,405,0,74,4969,409,2,247,86,6551,0,66,24,1,0,0,0,0,63,0,253,1,58108,1148,17,2,0,106,80,36,75,3327,64,149,479,0,507,2829,0,0,37720,0,6,101,0,103,3242,1087,211,26,38,157,4348,728,24,0,410,0,794,55,7,641,6,0,4,508,0,0,86,322,112,8,0,0,1,197,381,278,0,48,27,54,0,6,0,40,1,35,0,55,16,0,249,32,756,1,271,25,139,670,512,0,0,24,32,22489,0,198,2,0,210,0,1196,211,11643,122,0,0,15,1637,130,86,63,2,0,3692,0,13,1472,45,0,4844,27,1,0,6,0,0,0,982,0,0,0,1038,134,0,293,168,298,801,1227,85,39,0,46,0,3,64,1,0,0,1071,0,0,1140,434,7,39,191,0,0,85,0,11,11,279,439,52,84,0,100,11,5,39,2,33,764,1275,2024,5469,0,162,2081,271,183,103,519,0,31,594,63,139,2,11,10143,15,12,450,0,2044,0
"Aug 17, 2020",22,147,119,73,2247,0,85,64,5,94,0,350,0,44,4892,337,0,190,91,4592,0,56,0,0,12,0,0,0,174,0,271,1,54288,1047,7,0,20,124,73,34,50,3217,0,140,320,0,482,463,0,0,39677,0,17,87,0,96,3354,733,100,0,30,496,3202,619,48,0,344,0,194,61,1,581,1,0,3,622,41,0,101,121,124,61,0,3,1,121,310,194,0,18,13,19,1,2,0,55,1,0,0,36,24,0,382,25,454,2,245,12,115,498,523,0,3,7,135,23167,16,785,0,0,229,63,1198,135,8328,133,34,0,13,1464,75,0,14,3,0,2541,0,9,1069,3,0,6996,29,1,0,2,2,0,0,1460,0,0,0,712,123,0,281,38,417,373,1372,47,30,15,53,0,7,59,0,45,0,1651,310,0,955,407,12,25,164,0,0,79,0,10,21,197,456,10,87,45,58,13,3,20,1,81,428,603,2595,4557,0,140,1821,288,0,59,1689,0,17,595,69,138,1,21,5547,5,3,442,113,1556,0
"Aug 18, 2020",22,250,155,84,2385,0,199,0,15,0,0,396,0,36,4748,267,1,120,100,3687,0,187,0,3,0,2,0,0,314,0,214,0,65022,895,19,3,5,170,52,32,47,4747,23,286,401,0,489,2100,0,0,47189,0,28,37,0,75,3435,1014,108,26,15,142,4576,559,44,0,471,0,1106,139,0,1016,0,4,11,643,20,0,130,340,131,27,0,0,0,191,462,412,0,24,0,84,0,8,0,51,1,28,19,41,50,0,903,15,211,0,271,7,163,617,493,0,3,16,169,48909,0,282,0,196,365,0,879,155,12462,215,35,0,27,1616,68,0,95,2,1,2258,3,12,1245,0,0,8280,31,3,0,5,0,0,1,1386,0,0,0,1087,115,0,269,145,410,650,1409,70,24,12,68,0,2,77,0,0,0,1650,240,0,1020,489,8,23,295,0,0,131,0,23,6,246,421,14,80,0,101,7,5,40,4,43,386,247,3200,6840,0,192,1673,293,244,123,1419,0,9,597,48,95,1,24,7828,10,13,419,17,1353,0
"Aug 19, 2020",17,212,158,128,2444,0,219,0,100,0,0,369,0,26,4828,271,0,201,93,5685,0,48,17,6,0,0,0,0,351,0,220,18,69196,1171,17,2,0,146,64,35,42,4559,78,295,642,0,552,3544,0,0,46767,0,8,67,0,61,3544,1409,158,1,20,237,4093,766,74,0,527,71,1426,79,3,681,8,0,1,675,20,0,106,101,146,40,32,0,4,281,300,626,0,28,5,91,0,7,0,51,2,39,0,57,68,0,1034,38,363,0,379,16,161,613,675,0,1,17,151,48813,19,336,0,0,435,0,1796,179,13056,254,54,0,37,1967,141,19,107,0,0,3916,2,6,1510,0,0,8297,49,1,0,1,4,0,0,1336,0,0,0,811,85,0,255,210,593,760,1363,265,32,0,47,5,0,54,0,0,0,1641,340,1,867,395,26,42,255,0,0,114,2,58,5,297,589,0,83,49,73,3,1,44,5,82,1004,964,2747,6693,0,188,1902,295,172,65,1595,0,7,735,47,77,0,29,9099,10,8,403,25,1182,1
"Aug 20, 2020",7,250,155,149,2279,0,255,0,80,0,0,353,0,18,4785,244,11,247,68,5980,0,129,12,0,0,0,0,0,333,0,243,5,68507,699,22,8,2,145,114,37,55,3896,52,285,840,0,529,4477,0,0,47258,0,13,73,0,36,3841,1346,161,0,16,154,3995,666,83,0,684,0,960,71,1,707,0,0,1,622,21,0,118,166,139,19,0,0,0,313,383,522,0,48,12,91,0,20,0,35,1,70,2,81,47,1,1102,37,582,0,426,5,111,513,628,0,1,46,142,44934,0,383,2,0,461,74,2031,182,11541,292,32,0,43,2134,113,0,79,0,0,3880,0,5,1325,257,0,8315,29,7,3,6,0,0,0,1778,0,0,0,1180,116,0,247,263,476,435,1287,102,44,0,42,0,16,70,0,0,0,1486,338,0,953,244,10,51,347,32,0,118,0,53,13,288,605,14,81,0,55,7,3,16,1,17,883,101,2868,8225,0,163,2266,268,113,80,1584,0,15,767,40,84,0,37,8639,9,5,411,138,1812,0
"Aug 21, 2020",22,204,152,161,2206,0,265,261,123,0,0,358,0,27,4870,256,0,315,117,6995,0,79,7,4,55,1,0,0,298,0,171,20,69039,652,27,3,1,194,119,38,48,4786,43,350,947,0,535,4304,0,0,52737,0,10,63,0,41,3272,1392,169,21,45,255,4288,1059,17,0,719,34,904,94,3,838,0,1,9,502,16,0,114,65,162,37,0,0,3,246,324,547,0,19,0,77,0,17,0,78,1,35,0,97,44,0,958,32,699,1,322,9,123,630,521,0,0,98,169,31566,21,499,3,0,391,28,1015,196,8419,220,34,0,38,2106,130,0,93,8,0,3398,0,11,1609,38,0,9528,24,1,3,2,1,0,0,1829,0,0,0,1031,71,0,236,158,340,527,1213,70,52,0,40,0,23,80,4,87,0,1495,367,0,1223,414,11,79,331,0,0,65,0,59,2,324,628,0,65,69,19,7,3,34,1,61,857,537,2401,8159,0,0,2197,257,36,64,1737,0,5,903,36,56,1,29,9008,15,10,409,0,1920,0
